0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0526c,1571632601112568617101
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd062c2,1461000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd073f8,1259231795022712013046
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd077ce,1058585009674768869288
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0821a,1463748360999682556866
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd08870,1070173680772063210947
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd096ed,1225195903580598756196
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd096f0,1052734734429598017466
0x7379e81228514a1d2a6cf7559203998e20598346,0xd09863,1048000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd09c32,1972157451475158167913
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0cd51,1198926184205072384120
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0dfd4,1586983403308754838785
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0dfed,1223180173326401438490
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0ed80,1464218516168214752021
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd0ed80,1236146611453071089505
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd10c81,1379022061107344204381
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd10c82,1219440396477929664715
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd11b5a,1010226201989730416269
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd11e49,1501958743434526392102
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd11ef1,2086524436824975786614
0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xd11ef1,1318124379799624089377
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd11ef3,1365120669824015318563
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd11fc3,1120312500000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd12124,1745498197170716915238
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd121bb,1067103769302374567276
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd121bb,1221466031076314870528
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd12ed8,1092853864361438013213
0x7379e81228514a1d2a6cf7559203998e20598346,0xd13f35,3100000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1517e,1987668998063754960569
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd157da,1018080675000000000000
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd15cd5,1442098514074555042743
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd15d2e,3224617991812382493833
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd15d2e,1858015557902214628231
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd18fe8,1498681640625000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd196c9,2000000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd196c9,1730768861933854717464
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19716,1105856956519447102362
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19773,1431950000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19ef6,1498681640625000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19f9d,1251848090358549884749
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd19f9d,1090219743164946720659
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19f9e,1185473770197388385056
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd19f9f,1101684099764298751409
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd19fc0,2364211288374882710864
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1a015,1037686793365946653237
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd1a037,1398380694776771414516
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd1a043,1999999999999999395694
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd1a09d,1076900482534947175651
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1b350,1200814691837524372096
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1b351,1033175082642709472605
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd1b791,1913381762366758946613
0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xd1bd6f,1458460798571655139626
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1c31c,1398486328125000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1c324,1213350500000000114688
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1c32f,1040040000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1c61f,1416800000000000000000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd1c61f,1062600000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1c61f,1078814962291766820101
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1d25e,1867539377497518818822
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1d25e,1452923647731668146584
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1d377,1430118892204220306588
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1d416,1712242787817482384782
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1d726,1235771200000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1e17b,1192273649549355101204
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1eae9,1608585805321513721799
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1eaea,1235801167048054931456
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd21c2c,1487913212576923604558
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd21c2c,1111261339359563527690
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd21c2d,1038648755867754072071
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd21c2e,1255434062265284457610
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2217d,1035485778952036319984
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd22403,1201285625952273227370
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd22403,1324879416259892113159
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd22a69,1053076171875000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd22d7f,1035440146692989169499
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd23b07,1178906732179193920741
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd23c6c,2907026039685750000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd23c6c,2907026039685750000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd23c6e,1496961288806874541560
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd23d7e,1084903155500325976761
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd23df7,2414321460792321431708
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd23df8,1130415293423252863101
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd24d37,1002690310648326833981
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2567f,1235000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2567f,1371536537682927903339
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd25908,1243845965431867571409
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd27141,1018248269158605997133
0x7379e81228514a1d2a6cf7559203998e20598346,0xd271ef,2000000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd273d8,1250000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd273d8,1170131614943277434982
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd27640,1310886935956482940480
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2767b,1005000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd276ea,1327813861593958307162
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd276f2,1283669337503943713621
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd287cb,1078204496504340218873
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd28af6,1367726215355712470761
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd28de0,1498635746153564949199
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd28e72,1063573115407170086431
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a343,1062535082046299645245
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a359,1498681640625000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a3b2,2134125673609054594902
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a3b2,2503105331031163542659
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a7e8,2023769459781798847167
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2a7e9,1129563425314981306176
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2ba7b,1248808622000000022334
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2ba7b,1368547583515840898308
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2ba7e,1050873384647823458249
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bb6f,1031349538247142113561
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bdee,2310000000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bdee,1900473476623808775941
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bec4,1046074003074570214190
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bee5,1053392147577426151136
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf14,1588975456687232977225
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf42,1097035870225157050039
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf43,1320401329774156622499
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf43,1249058877208639644537
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf44,1415568618213751100051
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf45,1013217684807550950774
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf46,1026053236614184079586
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf46,1006852866866878421351
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf47,1064599947339492678287
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf49,1184974805530043337326
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf4e,1286541799999999836160
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf4f,1134814453125000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf4f,1544762556720043982276
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf52,2870974824780910508309
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf57,1269656099999999852544
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf61,1264477900000000212992
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf67,1257711299999999983616
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bf6d,1064540971380577945785
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bfb9,1026072795290709114620
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bfc6,1289221700542219344907
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bfc7,1064217353786134297828
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bfc7,1551403092274030690884
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2bfc7,1449902343750000000000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2c064,1537099210069823388166
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2d508,1059344280234699792793
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2ece9,1775236368229648111550
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2ece9,1340066399999999868928
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2edc3,1498676841928810777996
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2efc0,1031305547429657225841
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f435,2172919078377947252284
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2f4b4,1257651943005181181952
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4b4,1476076675257732169728
0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xd2f4b4,1077369896519323190071
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4b5,1756407038678554248601
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4b5,1277965402597402869760
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4b5,2132378500959444773077
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4b7,2514884805434356958087
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f4ea,1015420133614754561152
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f6bb,1110568996376409408663
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f6e3,1331644229047596214733
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2f760,1197285560115621031360
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2f82d,1165012309711286173696
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd2fa94,1531640825905775226143
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2fa94,1824098080524496605715
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2fa95,1583622950563946502537
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2faa0,1279480499999999787008
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd2fb1b,1037552166830284595989
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd30206,1442666945848715314300
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd30218,1013659280024801886911
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd30230,1008766202737489811906
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd31ef5,1255183458646616702976
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd31f2d,1090232448979592151040
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd31f2d,1013851913233522573480
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd330d9,1034744861001777651272
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33337,1633217458771276262626
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33337,1047371997369959274537
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33344,1844726591595613689232
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33344,1595512897745568068659
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd338c9,1410540595072812364116
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd338c9,1312284465389941267952
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd33dd3,1032866375969308818053
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33de9,1030852075585469467126
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd33de9,1165202697555287274127
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd342f5,3096773747268679949545
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd342f5,2328483468482146463409
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd34310,1576897183751121068392
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd34312,1058972777601593143187
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd34490,1078204496504340218873
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd34690,1126529367333987355594
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd34690,1197682810806322321611
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd35fa6,1495059952579121005575
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd3698e,1405814232311546761006
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd3698e,1354792760397569086769
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd37abb,1006289144888977764615
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd38990,1091429584076504966158
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd39a1b,1383785714310913973543
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd39a1b,1350854160675654886204
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd3d417,1028814899163539069633
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd3d833,1391298228050927561042
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd3d833,1101529800258375000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd3f622,1050000000000000000000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd402b4,1165861688980413069631
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd402b4,2096350646020523315498
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd40bbd,1049600000000000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd41017,1042101355404455210871
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4118b,1904880719582427179098
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4118b,1581635643148342529636
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd416e6,1158732767400057041629
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd42656,1080370353947770326087
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd43216,1498681640625000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd447fc,1195024514586975685788
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd447fc,1976110271161250746908
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd447ff,1110999999999756829348
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd44aa1,1130611428571428683776
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd48214,1008687737897610183188
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd48352,2171626013643511582999
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd48352,1009938216194521142022
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd48449,1044503272251309162496
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4865f,1067670981193793285997
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4a653,1179383964485573806732
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4b38b,1122416806596508845545
0x60594a405d53811d3bc4766596efd80fd545a270,0xd4b829,1262413460622165569569
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd4d208,1087282289820507424518
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d215,1111614800872048096376
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d304,1524000000000000000000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d323,1200000000000000000000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d3cd,1058272313915260664000
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d516,1090884869193381233185
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d516,1296253548428167199244
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d517,1199090033034169209655
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4d517,1269900877190594711645
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4db64,1078204496504340218873
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4db8c,1580211178706680296014
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4db8c,1681640309480755919659
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4dc6a,2695511241260850547183
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4dc6a,1537818468135694867035
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4e046,1999999999999999116586
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4e4b2,1093946561950322276981
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd4e4b2,1093946561950322276981
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4f3b3,1010036928318681284090
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4f3c0,1235830487212042775059
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4f3c0,1048384370589490420577
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd4f426,1619848621726081201399
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd5082b,1082880009895822818220
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd50901,1106570789804103493505
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd50901,1371145541400150180623
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd51bb1,1187431179900622640140
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51bfe,1061978578945018203599
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51bff,1334568495727226749995
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51c07,1033300781250000000000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51c07,1032784130859374999995
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd51c0c,1252556575629612142909
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51c29,1300162777131915897081
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51ce5,1062696867535546409332
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51dcd,1016567658655152155346
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51fab,1091879831080599683337
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd51fb9,1207793148393987717559
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a19,1604110079648359729767
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a20,1604110079648359729767
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a20,1740535211639453641579
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a8b,1261002983236279958481
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a8b,1338653880296533638631
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a8b,1369647986323829236231
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a8c,1335366501351374639806
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54a95,1082507073085369244445
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54b03,1838466813766131923979
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54b06,1093290507421078112180
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54b07,1053421505228325768894
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54b09,1103975085463266591386
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54caf,1110023286017321842958
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54cb0,1885998384130719541890
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54cb1,1340976020880365300521
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54ddf,1974033415433388566965
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd54ddf,1505737740863787499520
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54de0,2186120539851775011369
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54de0,1548650472056816999305
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54de1,1144753384409849878639
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54e38,1974557073165496819381
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54e39,1259634841873321779841
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54e3a,1398489760796870793412
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54e3b,1064316443867865842179
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54efa,1194030518957181790179
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd54efe,1211482672597073205685
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd55142,1585008237273945563562
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd55ddf,1918027778118492579019
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd55de0,1545489389067524374528
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd563df,1119235586742198686806
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd563df,1055334425264743847089
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd5672a,2689010627364973651891
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd5672a,1012487974997305781889
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd5672d,1131358598130841288704
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd56731,1030782985544136000387
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd56736,1026722311404363130849
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd56cf1,1006130854152668805453
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0xd56cf1,1006130854152668805453
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd57a57,2301419442980335363420
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xd57c43,1196739877534413036531
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd57c43,1676005444800692249826
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd57d63,1268651042882485467232
