0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10971100
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,11033052
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10845664
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10986466
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10861541
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10845670
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,11150825
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,11347434
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10845676
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10941426
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10833395
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10867703
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,11847161
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10977276
0x088ee5007c98a9677165d78dd2109ae4a3d04d0,10906622
0x1c580cc549d03171b13b55074dc1658f60641c73,13519520
0x31503dcb60119a812fee820bb7042752019f2355,10881056
0x31503dcb60119a812fee820bb7042752019f2355,10850721
0x31503dcb60119a812fee820bb7042752019f2355,10841573
0x31503dcb60119a812fee820bb7042752019f2355,10882123
0x31503dcb60119a812fee820bb7042752019f2355,13323340
0x31503dcb60119a812fee820bb7042752019f2355,11159665
0x31503dcb60119a812fee820bb7042752019f2355,12466654
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11302913
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11331594
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11726859
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11331596
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12472332
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11302928
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11302939
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11481115
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11884574
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10860576
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11937826
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11929636
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11331622
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11331636
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11302967
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12726335
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11634754
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11302987
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11303002
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10874971
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11548769
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11325544
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11305066
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11939958
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12273782
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11939964
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10954880
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12425348
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10850437
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12273797
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11305096
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11587720
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12095625
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11790483
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12425367
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11790490
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10879141
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11806886
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12466341
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11602096
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11692219
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12591302
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11944138
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12466379
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12468434
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12591318
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12677336
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11944154
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11938012
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12103901
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12591336
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11345917
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11366646
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12163324
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11366653
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11464966
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10848520
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12163338
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11915532
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261646
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10848529
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12103955
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11907351
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11907364
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261668
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13089074
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261684
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12284222
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261696
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11516225
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10846543
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12294504
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261737
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261738
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11915629
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11915630
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179251
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11299189
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10848630
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832249
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261753
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179258
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11950461
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11299199
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464519
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10846609
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464532
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13103508
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491161
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179289
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10830235
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179290
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11829662
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12261798
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11626920
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11473330
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464565
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12442041
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464578
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12458438
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491209
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13271499
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491220
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10871255
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179353
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13179354
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12413403
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12442090
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13183467
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12466670
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10838517
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12442108
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631112
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10859026
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10936860
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12128809
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13355561
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11512363
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631147
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11332141
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11907634
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631159
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631162
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631169
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12429895
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631184
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10877521
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11303514
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631199
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11911777
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631203
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12231268
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11303526
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12429939
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11463286
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10834555
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12683904
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11659905
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12296833
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13417088
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11309701
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10834569
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12274314
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12683913
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10859155
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12677782
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12229273
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10842780
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12192425
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12462763
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11303596
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11129520
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10848946
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12462773
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12489399
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12018361
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11512518
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10859207
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11512520
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464843
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464844
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464848
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10990309
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11303658
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684011
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11307758
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10846959
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464884
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11821815
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11307770
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12831486
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10844927
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12239622
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464903
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832649
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464916
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11330329
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464925
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464938
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684076
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464943
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10861360
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10976048
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832690
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10879795
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684081
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10851127
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12129080
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12802873
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11307836
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491581
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11307839
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464959
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11307847
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832712
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10847048
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11631434
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832717
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464975
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11852624
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464979
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464981
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11309913
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10832731
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12464994
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11289444
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465005
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13118320
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10873716
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465012
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465019
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465020
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10929029
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12823434
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491660
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465037
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12489614
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12469135
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13183890
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684179
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12489620
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10900375
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12221336
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11309984
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10851234
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10861475
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13265835
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465069
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10865589
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10847159
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10843066
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491709
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11293630
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11805633
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11914177
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10847171
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10863556
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491719
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11688906
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912154
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491741
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11310053
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11310058
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12458987
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12489709
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12385263
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10873840
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12491761
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12446708
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11310070
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11914231
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10849272
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12108790
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12489721
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12676088
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10906622
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465153
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11666435
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12375043
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465155
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12096524
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11805711
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10837010
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10871838
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465182
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10843174
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12481577
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465213
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11586630
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465223
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12422218
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10861643
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11699287
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12573789
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11822180
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10837094
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10839142
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11146343
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12481641
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465268
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684404
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11967609
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11699322
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465276
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12473470
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465288
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10861713
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465297
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12473496
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12459165
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10831020
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10863789
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12461230
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11609266
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912372
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12446903
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11687097
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11871421
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11916479
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11916484
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10835141
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912390
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912392
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912394
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912395
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11916494
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11668688
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912402
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912403
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912404
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912405
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912406
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912407
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12371159
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912410
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12684507
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11912415
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13198567
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10869998
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465395
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12449026
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11535621
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10839317
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10872090
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10861851
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12420378
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12465435
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12139808
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12418337
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12492075
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11332946
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12660066
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10874211
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10841453
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10880366
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10859896
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11767170
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11634051
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10831244
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10870172
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12447133
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11634079
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10837410
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11660707
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11632046
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10841523
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12453301
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11308470
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12531127
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12903861
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11333054
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10843589
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10866120
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10837451
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12271054
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11492822
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11333079
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11294176
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11584998
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12260840
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11634157
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11306478
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12072429
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11634162
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10870267
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480000
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480011
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11333133
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12471829
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11687450
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10991148
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13262381
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10876463
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10831410
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480055
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10870337
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11699778
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11632197
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480072
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480086
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480088
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12559962
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10847835
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10876508
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12293725
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480091
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10974817
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11597409
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480097
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11775599
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10843761
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11691646
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12447358
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480134
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12293767
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12467852
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12293774
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11716249
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480157
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480163
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10878628
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12480169
